;0;1;
action_comment;2;2;
action_tags;3;3;
action_type;6;6;
actions;9;9;
cluster_attr_exclude;1;1;
cluster_counts;4;4;
cluster_counts_item_total;3;3;
cluster_counts_total;3;3;
cluster_dim_exclude;1;1;
cluster_group;2;2;
cluster_referrer;2;2;
cluster_update;1;1;
demographic;3;3;
dimension;5;5;
item_attr;5;5;
item_attr_bigint;4;4;
item_attr_boolean;4;4;
item_attr_datetime;4;4;
item_attr_double;4;4;
item_attr_enum;5;5;
item_attr_int;4;4;
item_attr_varchar;4;4;
item_clusters;4;4;
item_clusters_new;4;4;
item_counts;3;3;
item_demo;3;3;
item_map_bigint;3;3;
item_map_boolean;3;3;
item_map_datetime;3;3;
item_map_double;3;3;
item_map_enum;3;3;
item_map_int;3;3;
item_map_text;3;3;
item_map_varchar;4;4;
item_map_varchar_locale;0;5;
item_similarity;3;3;
item_similarity_new;3;3;
item_type;4;4;
items;10;10;
items_popular;2;2;
items_popular_new;2;2;
items_recent_popularity;4;4;
items_recent_popularity_new;0;4;
user_attr;5;5;
user_attr_bigint;4;4;
user_attr_boolean;4;4;
user_attr_datetime;4;4;
user_attr_double;4;4;
user_attr_enum;4;4;
user_attr_int;4;4;
user_attr_varchar;4;4;
user_clusters;3;3;
user_clusters_new;3;3;
user_clusters_transient;4;4;
user_dim;3;3;
user_dim_new;3;3;
user_interaction;7;7;
user_map_bigint;3;3;
user_map_boolean;3;3;
user_map_datetime;3;3;
user_map_double;3;3;
user_map_enum;3;3;
user_map_int;3;3;
user_map_text;3;3;
user_map_varchar;3;3;
user_similarity;4;4;
user_tag;3;3;
user_user_avg;4;4;
users;10;10;
version;4;4;
